t_s,q_rad,q_des_rad,jerk
11.544431924819946,0.3599244362289466,0.4789612806187404,-0.720408260044072
11.551814079284668,0.3630508156967333,0.48585695060541484,-0.6359381148615919
11.560750484466553,0.36676339131473,0.492766263478326,-0.6052286344018378
11.570859432220459,0.3706713656494634,0.49966817868797664,-0.5904021456573221
11.57873272895813,0.37399314383398685,0.5065571608588981,-0.576422187358737
11.588932037353516,0.3782919156021936,0.5134409346447267,-0.5584539376921112
11.596802473068237,0.3814182950699803,0.5203146043647165,-0.5359139783893396
11.606146812438965,0.3847400732545037,0.5271626326146911,-0.5097535531105973
11.61580514907837,0.38903884502271047,0.5339846946988837,-0.48128077595323604
11.624693393707275,0.3923606232072338,0.5407934474178655,-0.4516978798393761
11.634912252426147,0.39665939497544056,0.5476004541383316,-0.42195790112509435
11.643752098083496,0.4003719705934373,0.5544037853989853,-0.3927544429557692
11.65319013595581,0.404084546211434,0.5612024785551081,-0.6405977078172191
11.660739183425903,0.4074063243959575,0.5680086504842992,-0.6468342649984199
11.671080589294434,0.41131429873069086,0.5748204664557954,-0.5663265052622413
11.67873740196228,0.41463607691521426,0.5816242787857886,-0.46638763176530373
11.68973684310913,0.41873944996668433,0.5884217380703602,-0.3735836740207261
11.697808742523193,0.42225662686794435,0.5952402195218321,-0.2962269070315229
11.70575761795044,0.42577380376920443,0.6020902553199441,-0.23498719830922382
11.715305089950562,0.4298771768206745,0.6089552589664714,-0.18775288062627077
11.725122928619385,0.4335897524386713,0.6158342797340619,-0.15174978465035951
11.732756614685059,0.43671613190645797,0.6227266152443806,-0.12438273288369792
11.740731239318848,0.43984251137424474,0.6296188397671442,-0.10350363439343613
11.750429391860962,0.4437504857089781,0.6365128729247292,-0.08743864195861019
11.760284662246704,0.44765846004371157,0.6434236421795374,-0.07492687653275489
11.7709059715271,0.45176183309518164,0.650363922184712,-0.06503736311630755
11.779422998428345,0.4552790099964417,0.6573444620197084,-0.05709077403862224
11.786757230758667,0.4584053894642284,0.6643608721431941,-0.050594569234328354
11.796759366989136,0.4627041612324352,0.6713959517611157,-0.04519253224808041
11.80575680732727,0.4664167368504319,0.6784483008548947,-0.04062689393968668
11.813758611679077,0.4695431163182186,0.6855166610060052,-0.03671052455678404
11.82283616065979,0.4732556919362153,0.692586679752145,-0.03330680365598289
11.830745458602905,0.4761866726872654,0.6996596365018984,-0.03031518089376548
11.840181589126587,0.4800946470219988,0.7067500580872559,-0.02766087988618822
11.847766876220703,0.48361182392325885,0.7138568783118517,-0.025287583116467116
11.857068300247192,0.4873243995412556,0.7209658615137426,-0.023152245100165107
11.865475416183472,0.49084157644251564,0.7280785978556645,-0.2972597767630759
11.874114751815796,0.49435875334377566,0.7352101246796208,-0.32863160444684353
11.882762670516968,0.49787593024503574,0.7423597760420928,-0.2719383089361356
11.893958568572998,0.5021747020132425,0.7495272748087037,-0.19439651019651757
11.902860641479492,0.5056918789145026,0.7567399305573778,-0.3985800367339928
11.911791324615479,0.5092090558157627,0.7640070361419706,-0.3738629278492008
11.921964883804321,0.5135078275839694,0.7713088540082004,-0.2756497099123186
11.933758020401001,0.5181973967856495,0.7786566008402067,-0.1691234597496934
11.94400930404663,0.5223007698371195,0.7860877490202436,-0.07813091922430124
11.955302000045776,0.526794940322063,0.793619812096586,-0.008491244871194473
11.965699434280396,0.5308983133735331,0.8012531453654012,0.04114316338568722
11.97592568397522,0.5353924838584764,0.8089875350094771,0.07441162043026188
11.984480142593384,0.5393004581932099,0.8168222746217448,0.09519629490077806
11.995009899139404,0.54340383124468,0.8247562139061122,0.10686974769425352
12.003250122070312,0.5467256094292033,0.8327878092790977,0.11210899410462695
12.011166095733643,0.54985198889699,0.8409004280733017,0.11293566131244513
12.020769119262695,0.5537599632317235,0.8490647699161443,0.3868675429904354
12.030188798904419,0.5576679375664568,0.8572705650529426,0.4160114760144514
12.03875207901001,0.5609897157509803,0.8655237892260952,0.35580420458518114
12.0476975440979,0.5645068926522403,0.8738144208807485,0.27399557643846856
12.056732177734375,0.5680240695535003,0.8821189881245174,0.1974870038593267
12.06682562828064,0.5725182400384438,0.890432819067707,0.1348518339167542
12.076341390609741,0.5766216130899139,0.8987672303989476,0.08696635990521812
12.085099697113037,0.580138789991174,0.9071320072345984,0.051884931726761736
12.095574140548706,0.5844375617593808,0.9155355496333714,0.026969258479709275
12.105783939361572,0.5885409348108508,0.9239849841317449,0.009737305135862257
12.115313291549683,0.5924489091455841,0.9324862438684238,-0.0018632669255020124
12.122849225997925,0.5953798898966343,0.9410287191741151,-0.009424066319218195
12.132794380187988,0.599678661664841,0.9496034253036962,-0.2901727779118283
12.143711805343628,0.6039774334330478,0.9582337680139504,-0.3260253090163777
12.15387511253357,0.6080808064845178,0.9669393121641637,0.0037413742929223726
12.164369583129883,0.6119887808192512,0.9757206755648036,0.11249851864463342
12.17170262336731,0.6147243628535647,0.984562147104634,-0.14796160787722634
12.18029499053955,0.6182415397548247,0.9934343597612364,-0.20000837260814933
12.187750101089478,0.6213679192226114,1.0023123931592794,0.10338131060647228
12.199268579483032,0.6264482858577648,1.0111913092331057,0.1862985548429336
12.207754373550415,0.6299654627590249,1.0200831522972735,0.18023381466529786
12.21592378616333,0.633482639660285,1.028982396101273,0.14450637036416333
12.22449517250061,0.636999816561545,1.0378847900184012,0.10428167330802789
12.232272386550903,0.639930797312595,1.0467869774613747,0.06900017322581485
12.241513729095459,0.6438387716473285,1.0556703678187842,0.04118586550608219
12.253129959106445,0.6485283408490086,1.0645521694969662,0.02056648180780437
12.26271367073059,0.6526317139004786,1.0734797435619678,0.005934748765367547
12.27147364616394,0.6563442895184753,1.0824604605584798,0.2719782112056566
12.282418251037598,0.6608384600034187,1.091483904725169,0.298548730514584
12.290624856948853,0.6637694407544688,1.100557115216957,0.23937797870035177
12.299917936325073,0.6676774150892022,1.1096691011915512,0.1609684446848021
12.309122800827026,0.671389990707199,1.1188100350943324,0.08933021292708498
12.318052530288696,0.6747117688917224,1.1279874223596675,0.0324116419753013
12.325891971588135,0.6780335470762457,1.1371907640160301,-0.009341609419883337
12.335567712783813,0.6819415214109791,1.1463944551553495,-0.03816641083964943
12.345752477645874,0.6862402931791859,1.1555928057197518,-0.3329319018463323
12.355328798294067,0.6905390649473927,1.1647970225053232,-0.3772913091077837
12.363811731338501,0.6936654444151793,1.1740161791058707,-0.05202581463555164
12.372313022613525,0.6969872225997028,1.1832413060680629,0.05504440434205268
12.381075143814087,0.7005043995009628,1.1924483172069438,0.07085187015249407
12.39037799835205,0.7042169751189595,1.2016327514004905,-0.22261927118132124
12.399669408798218,0.7079295507369562,1.2108067729793002,-0.2812088162293167
12.411397695541382,0.712814518655373,1.219980357244534,0.02637839175929918
12.420675039291382,0.716331695556633,1.2291614593651499,0.11707804432809553
12.43351149559021,0.7218028596252599,1.2383719377921074,0.11930203353161489
12.44179654121399,0.7251246378097833,1.2476451007373603,0.09118267678055031
12.45033884048462,0.72883721342778,1.2569765178350745,0.05754124829334219
12.459772825241089,0.73235439032904,1.2663300153894765,0.027823089140235138
12.4677095413208,0.7358715672303001,1.2756744929335584,0.004680795882099475
12.477711200714111,0.7401703389985068,1.2849835986354212,-0.012003202389418103
12.485728025436401,0.7434921171830302,1.2942507932952125,0.2527447281037365
12.495958089828491,0.7475954902345003,1.3034863166589992,0.2787403364494614
12.505682229995728,0.7515034645692338,1.3126989637072677,0.21957364744064284
12.515738010406494,0.7554114389039671,1.3218962076259102,0.14159148582605904
12.525715112686157,0.7593194132387007,1.3310842726602123,0.07066825490929372
12.535030603408813,0.763227387573434,1.3402682458770685,0.01464539449242977
12.542723178863525,0.7661583683244839,1.3494369624524076,-0.0261109478780909
12.551811933517456,0.7696755452257441,1.3585809553953225,-0.053894435012819646
12.563940525054932,0.7749513105776341,1.3677228203959477,-0.07157506698585107
12.572717428207397,0.7788592849123676,1.376866273655049,-0.08178435871814976
12.581454753875732,0.7823764618136277,1.385983848359265,-0.08666670115907807
12.591182947158813,0.7860890374316244,1.3950828788704526,-0.08786612045057304
12.60010027885437,0.7896062143328845,1.4041848258663603,-0.08659735537715958
12.607691287994385,0.7927325938006711,1.4132621880509517,-0.08373573203763163
12.618923902511597,0.7974221630023514,1.422291845335069,-0.07990008798649685
12.626683712005615,0.8007439411868746,1.4312850153314505,-0.07552078058012555
12.636699199676514,0.8046519155216081,1.4402364541128525,-0.07089223261361392
12.6454598903656,0.808169092422868,1.4491421716476007,-0.0662121465089876
12.656252145767212,0.8122724654743383,1.4580144559881028,-0.33764849540431596
12.665187358856201,0.8157896423755981,1.4668641331211574,-0.3663312884560357
12.676068782806396,0.8202838128605418,1.4757007103109396,-0.30700173038473766
12.685126543045044,0.8239963884785384,1.4845325236653253,-0.22692079052085096
12.695082426071167,0.8284905589634819,1.49336687114703,-0.15265023480757905
12.704776763916016,0.8323985332982152,1.502210232703857,-0.09253022555868572
12.71398639678955,0.8361111089162119,1.5110683959805868,-0.04727913132181455
12.722202062606812,0.839042089667262,1.519931080864419,-0.014846186048034893
12.731998682022095,0.8433408614354688,1.5287745080053876,0.007475209890217563
12.741947412490845,0.8474442344869388,1.53760987009001,0.022209919195443063
12.75050401687622,0.8509614113881988,1.5464624285142805,0.031435601606515665
12.758711576461792,0.8542831895727223,1.5553073940904285,0.0367572704802791
12.770665407180786,0.8589727587744024,1.5641243157986506,0.039369642663283876
12.779721975326538,0.8626853343923993,1.572943068376954,0.31617919456377386
12.78871488571167,0.8663979100103958,1.5817891953811785,0.3488539134588091
12.796698093414307,0.8695242894781825,1.5906530514763257,0.292522772574499
12.807685375213623,0.8738230612463893,1.5995108072152935,0.21472438833835789
12.815678358078003,0.8771448394309127,1.608358155203061,0.14221855208775708
12.825463056564331,0.8812482124823828,1.6172073131990583,0.08348640255100133
12.835773706436157,0.8853515855338528,1.6260843085468817,0.039346651717508674
12.844399213790894,0.889454958585323,1.6350107986415972,-0.26821831357444637
12.851682424545288,0.8921905406196363,1.643957441390684,-0.32291187507499824
12.862025737762451,0.8962939136711063,1.6528990526918388,-0.5579524850474
12.870362520217896,0.8996156918556298,1.6618456004952573,-0.5236733392337157
12.877992153167725,0.9025466726066799,1.6707897563987328,-0.4029021896907673
12.886739253997803,0.90606384950794,1.6797096900814328,-0.27239230708383
12.897660255432129,0.9103626212761465,1.6885872063580685,-0.16027472244051383
12.906610012054443,0.9142705956108801,1.6974230410097066,-0.07345850215452093
12.920663118362427,0.9199371583962435,1.706249620658623,-0.010402901020023843
12.930701732635498,0.9236497340142403,1.7151101510853723,0.03314605134436405
12.940488338470459,0.9275577083489737,1.7240251767462378,0.061741809239404186
12.95027470588684,0.931465682683707,1.732995853820735,0.07934854280433387
12.958675622940063,0.9353736570184404,1.7420066966464587,0.0891193486440559
12.9676992893219,0.9390862326364372,1.7510284543990078,0.0934411004629152
12.975653171539307,0.9426034095376973,1.7600365946179994,0.0940658308360085
12.987554788589478,0.9472929787393772,1.7690261985118858,0.09225263156255198
12.997644424438477,0.9513963517908475,1.7780244682594006,0.0888918952261559
13.007571935653687,0.9554997248423175,1.7870543575410502,0.0846046891167146
13.017181873321533,0.9594076991770509,1.7961193801633664,0.07981847263173267
13.024683713912964,0.9625340786448376,1.805206520388865,0.07482313426641579
13.036209344863892,0.9670282491297811,1.8143046683821988,0.0698116953338076
13.044675827026367,0.9705454260310411,1.8234201749470502,0.06490950507171483
13.053674697875977,0.9742580016490379,1.832542633239415,0.33623335464922477
13.062689542770386,0.9777751785502978,1.8416634059666488,0.3648772977007695
13.072618246078491,0.9818785516017681,1.8507910490721793,0.029519074420174207
13.081005334854126,0.9853957285030279,1.8599327737087226,-0.08364565321049597
13.089005470275879,0.9885221079708147,1.8690788889846142,-0.10275902915348703
13.09979248046875,0.9928208797390216,1.8782053912486258,-0.08672322007408857
13.108670473098755,0.9967288540737549,1.8873081548817772,-0.06137549850164402
13.121310949325562,1.0016138219921717,1.8964159413723065,-0.037108902223166686
13.128659009933472,1.0049356001766951,1.9055530671279521,-0.017355774755599497
13.139586210250854,1.0094297706616386,1.9147234630712977,-0.0026008091669292507
13.149688959121704,1.0133377449963719,1.923945087267264,0.007772514544931931
13.159690856933594,1.0172457193311053,1.9332311063566556,0.014670747892594527
13.168443202972412,1.020958294949102,1.9425591117063978,0.018963288832308065
13.17756199836731,1.0246708705670988,1.9518930286549756,0.02137365457205214
13.187893390655518,1.028578844901832,1.9612155736378414,0.022463506552050004
13.197304725646973,1.0324868192365655,1.970524725920328,0.02265151914660204
13.205695390701294,1.0360039961378256,1.9798022386833936,0.022241598836226485
13.217375755310059,1.040498166622769,1.9890301310634466,0.021450129803444164
13.22738242149353,1.044601539674239,1.9982183266234463,0.02042877964064086
13.236654996871948,1.048314115292236,2.0073725162248044,0.01928231892927567
13.245651483535767,1.0520266909102327,2.016480819766946,0.018082012329171723
13.256296157836914,1.056520861395176,2.0255302141630738,0.2929138011377267
13.26367712020874,1.059451842146226,2.0344957017034004,0.3248565595018585
13.273662328720093,1.0635552151976961,2.0433429918378536,0.2686216472597487
13.283632516860962,1.0674631895324294,2.0520530753781956,0.19145469864127634
13.292667150497437,1.0711757651504263,2.060619912789793,0.1199118981633697
